"","AphiaID_host","scientificname","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","taxon_path"
"153",141014,"Odostomia scalaris",491633,"Brachystomia scalaris",1,0,0,"Animalia|Mollusca|Gastropoda|NA|Pyramidellidae|Odostomia|Brachystomia scalaris"
"154",131168,"Pseudopolydora paucibranchiata",131168,"Pseudopolydora paucibranchiata",1,0,1,"Animalia|Annelida|Polychaeta|Spionida|Spionidae|Pseudopolydora|Pseudopolydora paucibranchiata"
"155",231858,"Anemonia sulcata",231858,"Anemonia sulcata",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Actiniidae|Anemonia|Anemonia sulcata"
"156",283375,"Anthopleura stellula",283375,"Anthopleura stellula",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Actiniidae|Anthopleura|Anthopleura stellula"
"157",141911,"Dosinia exoleta",141911,"Dosinia exoleta",1,NA,0,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Dosinia|Dosinia exoleta"
"158",138878,"Buccinum undatum",138878,"Buccinum undatum",1,0,0,"Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Buccinum|Buccinum undatum"
"159",126375,"Belone belone",126375,"Belone belone",1,1,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Belone|Belone belone"
"160",280366,"Cololabis saira",280366,"Cololabis saira",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Scomberesocidae|Cololabis|Cololabis saira"
"161",272196,"Hyporhamphus sajori",272196,"Hyporhamphus sajori",1,1,1,"Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus sajori"
"162",159246,"Ablennes hians",159246,"Ablennes hians",1,1,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Ablennes|Ablennes hians"
"163",293615,"Hyporhamphus regularis",293615,"Hyporhamphus regularis",0,1,1,"Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus regularis"
"164",272187,"Hyporhamphus melanopterus",272187,"Hyporhamphus melanopterus",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus melanopterus"
"165",126377,"Platybelone argalus",126377,"Platybelone argalus",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Platybelone|Platybelone argalus"
"166",159259,"Tylosurus crocodilus",159259,"Tylosurus crocodilus",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus crocodilus"
"167",300090,"Belone rostrata",126375,"Belone belone",1,1,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Belone|Belone belone"
"168",236460,"Tylosurus acus imperialis",126380,"Tylosurus imperialis",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus imperialis"
"169",127160,"Solea solea",127160,"Solea solea",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Solea|Solea solea"
"170",154712,"Solea vulgaris",127160,"Solea solea",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Solea|Solea solea"
"171",127153,"Buglossidium luteum",127153,"Buglossidium luteum",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Buglossidium|Buglossidium luteum"
"172",105841,"Lamna nasus",105841,"Lamna nasus",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Lamnidae|Lamna|Lamna nasus"
"173",276150,"Menticirrhus undulatus",276150,"Menticirrhus undulatus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Menticirrhus|Menticirrhus undulatus"
"174",282054,"Paralabrax clathratus",282054,"Paralabrax clathratus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Paralabrax|Paralabrax clathratus"
"175",282059,"Paralabrax nebulifer",282059,"Paralabrax nebulifer",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Paralabrax|Paralabrax nebulifer"
"176",275809,"Paralichthys californicus",275809,"Paralichthys californicus",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys californicus"
"177",273978,"Sphyraena argentea",273978,"Sphyraena argentea",1,0,0,"Animalia|Chordata|Teleostei|Carangaria incertae sedis|Sphyraenidae|Sphyraena|Sphyraena argentea"
"178",127154,"Dicologlossa cuneata",127154,"Dicologlossa cuneata",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Dicologlossa|Dicologlossa cuneata"
"179",236492,"Synapturichthys kleinii",236492,"Synapturichthys kleinii",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Synapturichthys|Synapturichthys kleinii"
"180",127159,"Solea senegalensis",127159,"Solea senegalensis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Solea|Solea senegalensis"
"181",126810,"Lichia amia",126810,"Lichia amia",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Lichia|Lichia amia"
"182",302474,"Lichia glauca",126819,"Trachinotus ovatus",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Lichia|Trachinotus ovatus"
"183",127068,"Sphyraena sphyraena",127068,"Sphyraena sphyraena",1,0,0,"Animalia|Chordata|Teleostei|Carangaria incertae sedis|Sphyraenidae|Sphyraena|Sphyraena sphyraena"
"184",126819,"Trachinotus ovatus",126819,"Trachinotus ovatus",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Trachinotus|Trachinotus ovatus"
"185",213648,"Tylosurus leiurus",217876,"Strongylura leiura",1,1,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Strongylura leiura"
"186",126385,"Exocoetus volitans",126385,"Exocoetus volitans",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Exocoetus|Exocoetus volitans"
"187",126421,"Sardina pilchardus",126421,"Sardina pilchardus",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Sardina|Sardina pilchardus"
"188",126392,"Scomberesox saurus",126392,"Scomberesox saurus",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Scomberesocidae|Scomberesox|Scomberesox saurus"
"189",127141,"Platichthys flesus",127141,"Platichthys flesus",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Platichthys|Platichthys flesus"
"190",126436,"Gadus morhua",126436,"Gadus morhua",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Gadus|Gadus morhua"
"191",126461,"Molva molva",126461,"Molva molva",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Lotidae|Molva|Molva molva"
"192",126501,"Phycis blennoides",126501,"Phycis blennoides",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Phycidae|Phycis|Phycis blennoides"
"193",316464,"Astrodermus coryphaenoides",126974,"Luvarus imperialis",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Luvaridae|Astrodermus|Luvarus imperialis"
"194",126425,"Sprattus sprattus",126425,"Sprattus sprattus",1,1,0,"Animalia|Chordata|Teleostei|Clupeiformes|Clupeidae|Sprattus|Sprattus sprattus"
"195",126974,"Luvarus imperialis",126974,"Luvarus imperialis",1,0,0,"Animalia|Chordata|Teleostei|Acanthuriformes|Luvaridae|Luvarus|Luvarus imperialis"
"196",400848,"Hirundichthys rondeleti",126386,"Hirundichthys rondeletii",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Hirundichthys|Hirundichthys rondeletii"
"197",127023,"Scomber scombrus",127023,"Scomber scombrus",1,1,0,"Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Scomber|Scomber scombrus"
"198",282745,"Selaroides leptolepis",282745,"Selaroides leptolepis",1,1,0,"Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Selaroides|Selaroides leptolepis"
"199",212045,"Sphyraena jello",212045,"Sphyraena jello",1,1,0,"Animalia|Chordata|Teleostei|Carangaria incertae sedis|Sphyraenidae|Sphyraena|Sphyraena jello"
"200",151160,"Clupea alosa",126413,"Alosa alosa",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Clupeidae|Clupea|Alosa alosa"
"201",126413,"Alosa alosa",126413,"Alosa alosa",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Alosa|Alosa alosa"
"202",424084,"Sipunculus nudus",136084,"Sipunculus (Sipunculus) nudus",1,0,0,"Animalia|Annelida|NA|Sipuncula|Sipunculidae|Sipunculus|Sipunculus (Sipunculus) nudus"
"203",136084,"Sipunculus (Sipunculus) nudus",136084,"Sipunculus (Sipunculus) nudus",1,0,0,"Animalia|Annelida|NA|Sipuncula|Sipunculidae|Sipunculus|Sipunculus (Sipunculus) nudus"
"204",127140,"Microstomus kitt",127140,"Microstomus kitt",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Microstomus|Microstomus kitt"
"205",154467,"Pleuronectes flesus",127141,"Platichthys flesus",1,1,1,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Platichthys flesus"
"206",127136,"Glyptocephalus cynoglossus",127136,"Glyptocephalus cynoglossus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Glyptocephalus|Glyptocephalus cynoglossus"
"207",305734,"Pleuronectes limandoides",127137,"Hippoglossoides platessoides",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Hippoglossoides platessoides"
"208",158885,"Pseudopleuronectes americanus",158885,"Pseudopleuronectes americanus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pseudopleuronectes|Pseudopleuronectes americanus"
"209",127138,"Hippoglossus hippoglossus",127138,"Hippoglossus hippoglossus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Hippoglossus|Hippoglossus hippoglossus"
"210",320350,"Platessa vulgaris",127143,"Pleuronectes platessa",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Platessa|Pleuronectes platessa"
"211",254564,"Pleuronectes quadrituberculatus",254564,"Pleuronectes quadrituberculatus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Pleuronectes quadrituberculatus"
"212",274209,"Cynoglossus macrolepidotus",274209,"Cynoglossus macrolepidotus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus macrolepidotus"
"213",127146,"Lepidorhombus whiffiagonis",127146,"Lepidorhombus whiffiagonis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Scophthalmidae|Lepidorhombus|Lepidorhombus whiffiagonis"
"214",127139,"Limanda limanda",127139,"Limanda limanda",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Limanda|Limanda limanda"
"215",154473,"Psetta maxima",127149,"Scophthalmus maximus",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Scophthalmidae|Psetta|Scophthalmus maximus"
"216",305756,"Pleuronectes pallasii",254564,"Pleuronectes quadrituberculatus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Pleuronectes quadrituberculatus"
"217",274218,"Cynoglossus oligolepis",274218,"Cynoglossus oligolepis",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Cynoglossus|Cynoglossus oligolepis"
"218",127137,"Hippoglossoides platessoides",127137,"Hippoglossoides platessoides",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Hippoglossoides|Hippoglossoides platessoides"
"219",127150,"Scophthalmus rhombus",127150,"Scophthalmus rhombus",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Scophthalmidae|Scophthalmus|Scophthalmus rhombus"
"220",127143,"Pleuronectes platessa",127143,"Pleuronectes platessa",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Pleuronectes platessa"
"221",127094,"Xiphias gladius",127094,"Xiphias gladius",1,0,0,"Animalia|Chordata|Teleostei|Carangiformes|Xiphiidae|Xiphias|Xiphias gladius"
"222",305733,"Pleuronectes limanda",127139,"Limanda limanda",1,0,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Pleuronectes|Limanda limanda"
"223",127156,"Pegusa lascaris",127156,"Pegusa lascaris",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Pegusa|Pegusa lascaris"
"224",150663,"Aspitrigla obscura",127263,"Chelidonichthys obscurus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Aspitrigla|Chelidonichthys obscurus"
"225",154569,"Trigla lineata",127261,"Chelidonichthys lastoviza",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigla|Chelidonichthys lastoviza"
"226",154453,"Trigla lucerna",127262,"Chelidonichthys lucerna",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigla|Chelidonichthys lucerna"
"227",298949,"Raja laevis",158548,"Dipturus laevis",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Dipturus laevis"
"228",148868,"Raja batis",105869,"Dipturus batis",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Dipturus batis"
"229",298943,"Raja kenojei",279183,"Okamejei kenojei",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Okamejei kenojei"
"230",293392,"Raja oxyrinchus",105872,"Dipturus oxyrinchus",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Dipturus oxyrinchus"
"231",105869,"Dipturus batis",105869,"Dipturus batis",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Dipturus|Dipturus batis"
"232",148824,"Raja radiata",105865,"Amblyraja radiata",1,1,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Amblyraja radiata"
"233",271581,"Raja rhina",1461133,"Beringraja rhina",1,0,0,"Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Beringraja rhina"
"234",126486,"Antimora rostrata",126486,"Antimora rostrata",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Moridae|Antimora|Antimora rostrata"
"235",300942,"Coryphaenoides abyssorum",158952,"Coryphaenoides armatus",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides armatus"
"236",158952,"Coryphaenoides armatus",158952,"Coryphaenoides armatus",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides armatus"
"237",158954,"Coryphaenoides brevibarbis",158954,"Coryphaenoides brevibarbis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides brevibarbis"
"238",158956,"Coryphaenoides carapinus",158956,"Coryphaenoides carapinus",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides carapinus"
"239",158959,"Coryphaenoides leptolepis",158959,"Coryphaenoides leptolepis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides leptolepis"
"240",158742,"Nezumia bairdi",183289,"Nezumia bairdii",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Nezumia|Nezumia bairdii"
"241",319036,"Macrurus bairdii",183289,"Nezumia bairdii",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Macrurus|Nezumia bairdii"
"242",158960,"Coryphaenoides rupestris",158960,"Coryphaenoides rupestris",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coryphaenoides|Coryphaenoides rupestris"
"243",319055,"Macrurus fabricii",126472,"Macrourus berglax",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Macrurus|Macrourus berglax"
"244",126472,"Macrourus berglax",126472,"Macrourus berglax",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Macrourus|Macrourus berglax"
"245",217773,"Macrourus carinatus",217773,"Macrourus carinatus",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Macrourus|Macrourus carinatus"
"246",234831,"Macrourus holotrachys",234831,"Macrourus holotrachys",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Macrourus|Macrourus holotrachys"
"247",127093,"Uranoscopus scaber",127093,"Uranoscopus scaber",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Uranoscopidae|Uranoscopus|Uranoscopus scaber"
"248",127064,"Sarpa salpa",127064,"Sarpa salpa",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sarpa|Sarpa salpa"
"249",126555,"Lophius piscatorius",126555,"Lophius piscatorius",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Lophiidae|Lophius|Lophius piscatorius"
"250",126554,"Lophius budegassa",126554,"Lophius budegassa",1,0,0,"Animalia|Chordata|Teleostei|Lophiiformes|Lophiidae|Lophius|Lophius budegassa"
"251",127405,"Mola mola",127405,"Mola mola",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Molidae|Mola|Mola mola"
"252",126445,"Trisopterus luscus",126445,"Trisopterus luscus",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Trisopterus|Trisopterus luscus"
"253",158962,"Merluccius bilinearis",158962,"Merluccius bilinearis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius bilinearis"
"254",126484,"Merluccius merluccius",126484,"Merluccius merluccius",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius merluccius"
"255",217746,"Merluccius capensis",217746,"Merluccius capensis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius capensis"
"256",217745,"Merluccius paradoxus",217745,"Merluccius paradoxus",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius paradoxus"
"257",272455,"Merluccius hubbsi",272455,"Merluccius hubbsi",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius hubbsi"
"258",254538,"Gadus macrocephalus",254538,"Gadus macrocephalus",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Gadidae|Gadus|Gadus macrocephalus"
"259",272458,"Merluccius productus",272458,"Merluccius productus",1,1,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius productus"
"260",272452,"Merluccius australis",272452,"Merluccius australis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius australis"
"261",272392,"Malacocephalus laevis",272392,"Malacocephalus laevis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Malacocephalus|Malacocephalus laevis"
"262",272394,"Malacocephalus nipponensis",272394,"Malacocephalus nipponensis",1,0,0,"Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Malacocephalus|Malacocephalus nipponensis"
"263",303157,"Gobius luteus",126884,"Gobius auratus",1,0,0,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Gobius auratus"
"264",126901,"Knipowitschia panizzae",126901,"Knipowitschia panizzae",0,1,1,"Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Knipowitschia|Knipowitschia panizzae"
"265",127254,"Sebastes mentella",127254,"Sebastes mentella",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes mentella"
"266",127252,"Sebastes fasciatus",127252,"Sebastes fasciatus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes fasciatus"
"267",127253,"Sebastes marinus",151324,"Sebastes norvegicus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes norvegicus"
"268",127255,"Sebastes viviparus",127255,"Sebastes viviparus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes viviparus"
"269",126793,"Callionymus maculatus",126793,"Callionymus maculatus",1,0,0,"Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Callionymus|Callionymus maculatus"
"270",302230,"Callionymus festivus",126794,"Callionymus pusillus",1,0,0,"Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Callionymus|Callionymus pusillus"
"271",127427,"Zeus faber",127427,"Zeus faber",1,1,0,"Animalia|Chordata|Teleostei|Zeiformes|Zeidae|Zeus|Zeus faber"
"272",127426,"Zenopsis conchifer",127426,"Zenopsis conchifer",1,0,0,"Animalia|Chordata|Teleostei|Zeiformes|Zeidae|Zenopsis|Zenopsis conchifer"
"273",154793,"Trigla gurnardus",150637,"Eutrigla gurnardus",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigla|Eutrigla gurnardus"
"274",127266,"Trigla lyra",127266,"Trigla lyra",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigla|Trigla lyra"
"275",218120,"Chelidonichthys capensis",218120,"Chelidonichthys capensis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Chelidonichthys|Chelidonichthys capensis"
"276",154462,"Trigloporus lastoviza",127261,"Chelidonichthys lastoviza",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigloporus|Chelidonichthys lastoviza"
"277",127262,"Chelidonichthys lucerna",127262,"Chelidonichthys lucerna",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Chelidonichthys|Chelidonichthys lucerna"
"278",127260,"Chelidonichthys gurnardus",150637,"Eutrigla gurnardus",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Chelidonichthys|Eutrigla gurnardus"
"279",150637,"Eutrigla gurnardus",150637,"Eutrigla gurnardus",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Eutrigla|Eutrigla gurnardus"
"280",105814,"Scyliorhinus canicula",105814,"Scyliorhinus canicula",1,0,0,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Scyliorhinidae|Scyliorhinus|Scyliorhinus canicula"
"281",150662,"Aspitrigla cuculus",127259,"Chelidonichthys cuculus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Aspitrigla|Chelidonichthys cuculus"
"282",306562,"Trigla capensis",218120,"Chelidonichthys capensis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Triglidae|Trigla|Chelidonichthys capensis"
"283",127248,"Scorpaena scrofa",127248,"Scorpaena scrofa",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaena|Scorpaena scrofa"
"284",127049,"Diplodus annularis",127049,"Diplodus annularis",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Diplodus|Diplodus annularis"
"285",306443,"Scorpaena guamensis",218094,"Scorpaenodes guamensis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaena|Scorpaenodes guamensis"
"286",218094,"Scorpaenodes guamensis",218094,"Scorpaenodes guamensis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaenodes|Scorpaenodes guamensis"
"287",274681,"Pontinus accraensis",274681,"Pontinus accraensis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Pontinus|Pontinus accraensis"
"288",751207,"Meretrix chione",141906,"Callista chione",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Meretrix|Callista chione"
