valid_AphiaID,target_taxon_name,target_taxon_path,isMarine,isBrackish,isFreshwater
281109,Hypoplectrodes nigroruber,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Hypoplectrodes|Hypoplectrodes nigroruber,1,0,0
234713,Lycodichthys dearborni,Animalia|Chordata|Teleostei|Perciformes|Zoarcidae|Rhigophila|Lycodichthys dearborni,1,0,0
217364,Scoliodon laticaudus,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Scoliodon|Scoliodon laticaudus,1,1,0
105846,Ginglymostoma cirratum,Animalia|Chordata|Elasmobranchii|Orectolobiformes|Ginglymostomatidae|Ginglimostoma|Ginglymostoma cirratum,1,1,0
218475,Lutjanus fulvus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus fulvus,1,1,1
159261,Cheilopogon furcatus,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cypselurus|Cheilopogon furcatus,1,0,0
272149,Cheilopogon agoo,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cypselurus|Cheilopogon agoo,1,0,0
217867,Cypselurus oligolepis,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cypselurus|Cypselurus oligolepis,1,0,0
217858,Cheilopogon unicolor,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cheilopogon|Cheilopogon unicolor,1,0,0
273490,Plectorhinchus macrolepis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Diagramma|Plectorhinchus macrolepis,1,1,0
217452,Sardinops sagax,Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Sardinops|Sardinops sagax,1,0,0
159259,Tylosurus crocodilus,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus crocodilus,1,0,0
220012,Euleptorhamphus viridis,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Euleptorhamphus|Euleptorhamphus viridis,1,0,0
1592404,Platybelone platyura,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Belone|Platybelone platyura,1,0,0
219692,Siganus stellatus,Animalia|Chordata|Teleostei|Acanthuriformes|Siganidae|Siganus|Siganus stellatus,1,0,0
217452,Sardinops sagax,Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Sardinops|Sardinops sagax,1,0,0
219687,Siganus canaliculatus,Animalia|Chordata|Teleostei|Acanthuriformes|Siganidae|Siganus|Siganus canaliculatus,1,1,0
281817,Odontamblyopus lacepedii,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Odontamblyopus|Odontamblyopus lacepedii,1,1,0
279224,Pervagor spilosoma,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Pervagor|Pervagor spilosoma,1,0,0
272701,Diogenichthys laternatus,Animalia|Chordata|Teleostei|Myctophiformes|Myctophidae|Diogenichthys|Diogenichthys laternatus,1,0,0
1020971,Distichodus brevipinnis,Animalia|Chordata|Teleostei|Characiformes|Distichodontidae|Distichodus|Distichodus brevipinnis,0,0,1
159378,Holocentrus adscensionis,Animalia|Chordata|Teleostei|Acanthuriformes|Pomacanthidae|Holacanthus|Holocentrus adscensionis,1,0,0
159353,Epinephelus itajara,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Epinephelus|Epinephelus itajara,1,1,0
276189,Holocentrus rufus,Animalia|Chordata|Teleostei|Holocentriformes|Holocentridae|Holocentrus|Holocentrus rufus,1,0,0
273772,Sparisoma aurofrenatum,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Scaridae|Sparisoma|Sparisoma aurofrenatum,1,0,0
159288,Abudefduf saxatilis,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Pomacentridae|Abudefduf|Abudefduf saxatilis,1,0,0
159301,Sparisoma rubripinne,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Scaridae|Sparisoma|Sparisoma rubripinne,1,0,0
276789,Scolopsis taenioptera,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Nemipteridae|Scolopsis|Scolopsis taenioptera,1,0,0
218941,Cheilinus chlorourus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Cheilinus|Cheilinus chlorourus,1,0,0
218940,Cheilinus fasciatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Cheilinus|Cheilinus fasciatus,1,0,0
277268,Choerodon fasciatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Choerodon|Choerodon fasciatus,1,0,0
218972,Epibulus insidiator,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Epibulus|Epibulus insidiator,1,0,0
275758,Halichoeres chloropterus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Halichoeres|Halichoeres chloropterus,1,0,0
218985,Halichoeres hortulanus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Halichoeres|Halichoeres hortulanus,1,0,0
218999,Hemigymnus fasciatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Hemigymnus|Hemigymnus fasciatus,1,0,0
212217,Thalassoma hardwicke,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Thalassoma|Thalassoma hardwicke,1,0,0
273582,Thalassoma jansenii,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Thalassoma|Thalassoma jansenii,1,0,0
276789,Scolopsis taenioptera,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Nemipteridae|Scolopsis|Scolopsis taenioptera,1,0,0
218956,Coris batuensis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Coris|Coris batuensis,1,0,0
277206,Thamnaconus degeni,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Thamnaconus|Thamnaconus degeni,1,0,0
218647,Mulloidichthys flavolineatus,Animalia|Chordata|Teleostei|Mulliformes|Mullidae|Mulloides|Mulloidichthys flavolineatus,1,0,0
280875,Glaucostegus typus,Animalia|Chordata|Elasmobranchii|Rhinopristiformes|Rhinobatidae|Rhinobatos|Glaucostegus typus,1,1,1
279673,Aptychotrema rostrata,Animalia|Chordata|Elasmobranchii|Rhinopristiformes|Trygonorrhinidae|Aptychotrema|Aptychotrema rostrata,1,1,0
277427,Hemipristis elongata,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Hemigaleidae|Hemipristis|Hemipristis elongata,1,0,0
234631,Bathylagus antarcticus,Animalia|Chordata|Teleostei|Argentiniformes|Bathylagidae|Bathylagus|Bathylagus antarcticus,1,0,0
126719,Bathylagus euryops,Animalia|Chordata|Teleostei|Argentiniformes|Bathylagidae|Bathylagus|Bathylagus euryops,1,0,0
293732,Sarotherodon melanotheron,Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Tilapia|Sarotherodon melanotheron,1,1,1
277183,Glyphis gangeticus,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Glyphis gangeticus,1,1,1
217352,Carcharhinus albimarginatus,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus albimarginatus,1,0,0
217339,Carcharhinus sorrah,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus sorrah,1,1,0
293732,Sarotherodon melanotheron,Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Tilapia|Sarotherodon melanotheron,1,1,1
219387,Awaous lateristriga,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Awaous|Awaous lateristriga,0,1,1
217356,Negaprion acutidens,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Negaprion|Negaprion acutidens,1,1,0
126430,Megalops atlanticus,Animalia|Chordata|Teleostei|Elopiformes|Megalopidae|Tarpon|Megalops atlanticus,1,1,1
218419,Caranx melampygus,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Caranx|Caranx melampygus,1,1,0
218438,Seriolina nigrofasciata,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Seriolina|Seriolina nigrofasciata,1,1,0
218395,Carangoides ferdau,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Carangoides|Carangoides ferdau,1,1,0
276649,Seriola hippos,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Seriola|Seriola hippos,1,1,0
219937,Canthigaster rivulata,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Canthigaster|Canthigaster rivulata,1,0,0
219931,Arothron immaculatus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Arothron|Arothron immaculatus,1,1,0
126331,Atherinomorus lacunosus,Animalia|Chordata|Teleostei|Atheriniformes|Atherinidae|Atherina|Atherinomorus lacunosus,1,1,0
742164,Atherinomorus pinguis,Animalia|Chordata|Teleostei|Atheriniformes|Atherinidae|Atherina|Atherinomorus pinguis,1,0,0
278734,Cypselurus opisthopus,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Exocoetus|Cypselurus opisthopus,1,0,0
212264,Herklotsichthys quadrimaculatus,Animalia|Chordata|Teleostei|Clupeiformes|Clupeidae|Clupea|Herklotsichthys quadrimaculatus,1,1,1
213657,Pterocaesio digramma,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Caesionidae|Caesio|Pterocaesio digramma,1,0,0
212810,Chromis ternatensis,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Pomacentridae|Chromis|Chromis ternatensis,0,0,0
277056,Pempheris affinis,Animalia|Chordata|Teleostei|Acropomatiformes|Pempheridae|Pempheris|Pempheris affinis,1,0,0
280865,Girella nigricans,Animalia|Chordata|Teleostei|Centrarchiformes|Kyphosidae|Girella|Girella nigricans,1,0,0
275247,Stephanolepis cirrhifer,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Monacanthus|Stephanolepis cirrhifer,1,0,0
274849,Sebastes schlegelii,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes schlegelii,1,0,0
280496,Daysciaena albida,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Sciaena|Daysciaena albida,1,1,0
218350,Terapon jarbua,Animalia|Chordata|Teleostei|Centrarchiformes|Terapontidae|Therapon|Terapon jarbua,1,1,1
280752,Eupleurogrammus muticus,Animalia|Chordata|Teleostei|Scombriformes|Trichiuridae|Trichiurus|Eupleurogrammus muticus,1,1,0
712905,Istiompax indica,Animalia|Chordata|Teleostei|Carangiformes|Xiphiidae|Histiophorus|Istiompax indica,1,0,0
127402,Diodon holocanthus,Animalia|Chordata|Teleostei|Tetraodontiformes|Diodontidae|Diodon|Diodon holocanthus,1,0,0
127402,Diodon holocanthus,Animalia|Chordata|Teleostei|Tetraodontiformes|Diodontidae|Diodon|Diodon holocanthus,1,0,0
220083,Zanclus cornutus,Animalia|Chordata|Teleostei|Acanthuriformes|Zanclidae|Zanclus|Zanclus cornutus,1,0,0
126387,Hirundichthys speculiger,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Exocoetus|Hirundichthys speculiger,1,0,0
217861,Cheilopogon nigricans,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cheilopogon|Cheilopogon nigricans,1,0,0
712521,Hemiramphus convexus,Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Oxyporhamphus|Hemiramphus convexus,1,0,0
126950,Makaira nigricans,Animalia|Chordata|Teleostei|Carangiformes|Xiphiidae|Histiophorus|Makaira nigricans,1,0,0
217862,Cheilopogon cyanopterus,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Cypselurus|Cheilopogon cyanopterus,1,0,0
127026,Thunnus alalunga,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Germo|Thunnus alalunga,1,0,0
217872,Parexocoetus brachypterus,Animalia|Chordata|Teleostei|Beloniformes|Exocoetidae|Paraexocoetus|Parexocoetus brachypterus,1,0,0
273269,Alepes melanoptera,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Selar|Alepes melanoptera,1,1,0
158812,Istiophorus platypterus,Animalia|Chordata|Teleostei|Carangiformes|Istiophoridae|Istiophorus|Istiophorus platypterus,1,0,0
271319,Carcharhinus borneensis,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus borneensis,1,0,0
220365,Caracanthus unipinna,Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Caracanthus|Caracanthus unipinna,1,0,0
220365,Caracanthus unipinna,Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Caracanthus|Caracanthus unipinna,1,0,0
277638,Bathygobius soporator,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Bathygobius|Bathygobius soporator,1,1,1
159736,Coryphopterus glaucofraenum,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Coryphopterus|Coryphopterus glaucofraenum,1,0,0
276436,Coryphopterus venezuelae,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Coryphopterus|Coryphopterus venezuelae,1,0,0
276425,Coryphopterus dicrus,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Coryphopterus|Coryphopterus dicrus,1,0,0
276426,Coryphopterus eidolon,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Coryphopterus|Coryphopterus eidolon,1,0,0
126782,Scartella cristata,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Scartella|Scartella cristata,1,0,0
278229,Hoplichthys langsdorfii,Animalia|Chordata|Teleostei|Perciformes|Hoplichthyidae|Hoplichthys|Hoplichthys langsdorfii,1,0,0
282567,Repomucenus virgis,Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Callionymus|Repomucenus virgis,1,0,0
282560,Repomucenus huguenini,Animalia|Chordata|Teleostei|Callionymiformes|Callionymidae|Repomucenus|Repomucenus huguenini,1,0,0
276734,Branchiostegus auratus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Malacanthidae|Branchiostegus|Branchiostegus auratus,1,0,0
1021302,Hypophthalmus fimbriatus,Animalia|Chordata|Teleostei|Siluriformes|Pimelodidae|Hypophthalmus|Hypophthalmus fimbriatus,0,0,1
277014,Parapercis sexfasciata,Animalia|Chordata|Teleostei|Perciformes|Pinguipedidae|Parapercis|Parapercis sexfasciata,1,0,0
277004,Parapercis multifasciata,Animalia|Chordata|Teleostei|Perciformes|Pinguipedidae|Parapercis|Parapercis multifasciata,1,0,0
274728,Scorpaena normani,Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaena|Scorpaena normani,1,0,0
278228,Hoplichthys haswelli,Animalia|Chordata|Teleostei|Perciformes|Hoplichthyidae|Rhinhoplichthys|Hoplichthys haswelli,1,0,0
275823,Hippoglossina bollmani,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Hippoglossina|Hippoglossina bollmani,1,0,0
1022235,Ostorhinchus semilineatus,Animalia|Chordata|Teleostei|Kurtiformes|Apogonidae|Apogon|Ostorhinchus semilineatus,1,1,0
713303,Ostorhinchus doederleini,Animalia|Chordata|Teleostei|Kurtiformes|Apogonidae|Apogon|Ostorhinchus doederleini,1,0,0
1486855,Narcinops westraliensis,Animalia|Chordata|Elasmobranchii|Torpediniformes|Narcinidae|Narcine|Narcinops westraliensis,1,0,0
212844,Dascyllus reticulatus,Animalia|Chordata|Teleostei|Ovalentaria incertae sedis|Pomacentridae|Dascyllus|Dascyllus reticulatus,1,0,0
1022238,Jaydia lineata,Animalia|Chordata|Teleostei|Kurtiformes|Apogonidae|Apogon|Jaydia lineata,1,0,0
220001,Pomacanthus imperator,Animalia|Chordata|Teleostei|Acanthuriformes|Pomacanthidae|Pomacanthus|Pomacanthus imperator,1,0,0
220003,Pomacanthus semicirculatus,Animalia|Chordata|Teleostei|Acanthuriformes|Pomacanthidae|Pomacanthus|Pomacanthus semicirculatus,1,0,0
1026712,Zacco platypus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Zacco|Zacco platypus,0,0,1
277078,Pseudorhombus dupliciocellatus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Pseudorhombus|Pseudorhombus dupliciocellatus,1,0,0
282603,Rhombosolea tapirina,Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Rhombosolea|Rhombosolea tapirina,1,1,0
278419,Takifugu niphobles,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Spheroides|Takifugu niphobles,1,0,0
218158,Dactyloptena orientalis,Animalia|Chordata|Teleostei|Dactylopteriformes|Dactylopteridae|Dactyloptena|Dactyloptena orientalis,1,0,0
219957,Lagocephalus lunaris,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Lagocephalus|Lagocephalus lunaris,1,1,0
219952,Gastrophysus lunaris,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Gastrophysus|Gastrophysus lunaris,0,0,0
219957,Lagocephalus lunaris,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Spheroides|Lagocephalus lunaris,1,1,0
1042847,Hemitrygon fluviorum,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Dasyatis|Hemitrygon fluviorum,1,1,0
1043413,Pateobatis bleekeri,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Dasyatidae|Himantura|Pateobatis bleekeri,1,1,0
158935,Sphoeroides spengleri,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphaeroides|Sphoeroides spengleri,1,1,0
275285,Sphoeroides trichocephalus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphoeroides|Sphoeroides trichocephalus,1,0,0
158934,Sphoeroides maculatus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphoeroides|Sphoeroides maculatus,1,1,0
158935,Sphoeroides spengleri,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Sphoeroides|Sphoeroides spengleri,1,1,0
277088,Pseudorhombus pentophthalmus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Pseudorhombus|Pseudorhombus pentophthalmus,1,0,0
220036,Congresox talabonoides,Animalia|Chordata|Teleostei|Anguilliformes|Muraenesocidae|Muraenesox|Congresox talabonoides,1,1,0
126296,Muraenesox cinereus,Animalia|Chordata|Teleostei|Anguilliformes|Muraenesocidae|Muraenesox|Muraenesox cinereus,1,1,1
151523,Sparus aurata,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Chrysophrys|Sparus aurata,1,1,0
273343,Chaetodon humeralis,Animalia|Chordata|Teleostei|Acanthuriformes|Chaetodontidae|Chaetodon|Chaetodon humeralis,1,0,0
274803,Sebastes inermis,Animalia|Chordata|Teleostei|Perciformes|Sebastidae|Sebastes|Sebastes inermis,1,0,0
279059,Triakis scyllium,Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Triakidae|Triakis|Triakis scyllium,1,1,0
271745,Conger myriaster,Animalia|Chordata|Teleostei|Anguilliformes|Congridae|Conger|Conger myriaster,1,0,0
271745,Conger myriaster,Animalia|Chordata|Teleostei|Anguilliformes|Congridae|Astroconger|Conger myriaster,1,0,0
273808,Rastrelliger faughni,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Rastrelliger|Rastrelliger faughni,1,0,0
272277,Sardinella zunasi,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Harengula|Sardinella zunasi,1,0,0
272272,Sardinella jussieu,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Sardinella|Sardinella jussieu,1,0,0
217440,Amblygaster leiogaster,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Sardinella|Amblygaster leiogaster,1,0,0
217439,Amblygaster sirm,Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Sardinella|Amblygaster sirm,1,1,0
105858,Mobula mobular,Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula mobular,1,0,0
126858,Epigonus telescopus,Animalia|Chordata|Teleostei|Acropomatiformes|Epigonidae|Epigonus|Epigonus telescopus,1,0,0
158665,Synaphobranchus affinis,Animalia|Chordata|Teleostei|Anguilliformes|Synaphobranchidae|Synaphobranchus|Synaphobranchus affinis,1,0,0
298328,Synaphobranchus pinnatus,Animalia|Chordata|Teleostei|Anguilliformes|Synaphobranchidae|Synaphobranchus|Synaphobranchus pinnatus,0,0,0
126323,Histiobranchus bathybius,Animalia|Chordata|Teleostei|Anguilliformes|Synaphobranchidae|Histiobranchus|Histiobranchus bathybius,1,0,0
274637,Peristedion brevirostre,Animalia|Chordata|Teleostei|Perciformes|Peristediidae|Peristedion|Peristedion brevirostre,1,0,0
276534,Lutjanus erythropterus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus erythropterus,1,0,0
278635,Lethrinus laticaudis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lethrinidae|Lethrinus|Lethrinus laticaudis,1,1,0
278635,Lethrinus laticaudis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lethrinidae|Lethrinus|Lethrinus laticaudis,1,1,0
282373,Prosopium cylindraceum,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Prosopium cylindraceum,0,1,1
127183,Oncorhynchus keta,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Oncorhynchus|Oncorhynchus keta,1,1,1
1023059,Salvelinus umbla,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salmo|Salvelinus umbla,0,0,1
127187,Salmo trutta,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Trutta|Salmo trutta,1,1,1
154326,Phoxinus phoxinus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Phoxinus|Phoxinus phoxinus,0,1,1
1440588,Salvelinus alpinus oquassa,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salvelinus|Salvelinus alpinus oquassa,1,1,1
254570,Salvelinus malma,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salvelinus|Salvelinus malma,1,1,1
320038,Parahucho perryi,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Parahucho|Parahucho perryi,1,1,1
303762,Leiognathus equula,Animalia|Chordata|Teleostei|Acanthuriformes|Leiognathidae|Leiognathus|Leiognathus equula,1,1,1
271843,Gymnothorax kidako,Animalia|Chordata|Teleostei|Anguilliformes|Muraenidae|Gymnothorax|Gymnothorax kidako,1,0,0
1018635,Scalicus amiscus,Animalia|Chordata|Teleostei|Perciformes|Peristediidae|Peristedion|Scalicus amiscus,1,0,0
159301,Sparisoma rubripinne,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Scaridae|Sparisoma|Sparisoma rubripinne,1,0,0
217820,Selachophidium guentheri,Animalia|Chordata|Teleostei|Ophidiiformes|Ophidiidae|Selachophidium|Selachophidium guentheri,1,0,0
275423,Acromycter nezumi,Animalia|Chordata|Teleostei|Anguilliformes|Congridae|Promyllantor|Acromycter nezumi,1,0,0
127312,Maurolicus muelleri,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salmo|Maurolicus muelleri,1,0,0
274241,Symphurus elongatus,Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Symphurus|Symphurus elongatus,1,1,0
1021330,Beringraja binoculata,Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Dipturus|Beringraja binoculata,1,0,0
282082,Paranibea semiluctuosa,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Sciaena|Paranibea semiluctuosa,1,0,0
127007,Argyrosomus regius,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Argyrosomus|Argyrosomus regius,1,1,0
281949,Otolithoides biauritus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Otolithoides|Otolithoides biauritus,1,0,0
275662,Porichthys porosissimus,Animalia|Chordata|Teleostei|Batrachoidiformes|Batrachoididae|Porichthys|Porichthys porosissimus,1,0,0
218482,Lutjanus kasmira,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Lutjanus|Lutjanus kasmira,1,0,0
218501,Macolor niger,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Macolor|Macolor niger,1,0,0
212546,Aprion virescens,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Lutjanidae|Aprion|Aprion virescens,1,0,0
219995,Caesio caerulaurea,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Caesionidae|Caesio|Caesio caerulaurea,1,0,0
345843,Sphyraena barracuda,Animalia|Chordata|Teleostei|Carangaria incertae sedis|Sphyraenidae|Sphyraena|Sphyraena barracuda,1,1,0
278433,Grammatorcynus bicarinatus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Grammatorcynus|Grammatorcynus bicarinatus,1,0,0
272452,Merluccius australis,Animalia|Chordata|Teleostei|Gadiformes|Merlucciidae|Merluccius|Merluccius australis,1,0,0
280277,Coelorinchus fasciatus,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coelorhynchus|Coelorinchus fasciatus,1,0,0
280257,Coelorinchus braueri,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coelorhynchus|Coelorinchus braueri,1,0,0
280291,Coelorinchus innotabilis,Animalia|Chordata|Teleostei|Gadiformes|Macrouridae|Coelorhynchus|Coelorinchus innotabilis,1,0,0
158827,Paralichthys squamilentus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys squamilentus,1,0,0
159166,Citharichthys spilopterus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Citharichthys|Citharichthys spilopterus,1,1,1
272286,Engraulis mordax,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Engraulis|Engraulis mordax,1,0,0
305635,Symphurus atricauda,Animalia|Chordata|Teleostei|Pleuronectiformes|Cynoglossidae|Symphurus|Symphurus atricauda,1,0,0
159490,Aluterus schoepfii,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Alutera|Aluterus schoepfii,1,0,0
158933,Lagocephalus laevigatus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Lagocephalus|Lagocephalus laevigatus,1,1,0
219263,Cirripectes quagga,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes quagga,1,0,0
219141,Bembrops caudimacula,Animalia|Chordata|Teleostei|Perciformes|Bembropidae|Bembrops|Bembrops caudimacula,1,0,0
219258,Cirripectes perustus,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes perustus,1,0,0
278432,Takifugu xanthopterus,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Takifugu|Takifugu xanthopterus,1,0,0
219261,Cirripectes auritus,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes auritus,1,0,0
219257,Cirripectes filamentosus,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes filamentosus,1,0,0
219259,Cirripectes variolosus,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes variolosus,1,0,0
219265,Cirripectes stigmaticus,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Cirripectes|Cirripectes stigmaticus,1,0,0
275267,Lagocephalus gloveri,Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Lagocephalus|Lagocephalus gloveri,1,0,0
