"","AphiaID_parasite","ScientificName_parasite","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","source_taxon_path"
"149",128770,"Lernentoma asellina",128770,"Lernentoma asellina",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Lernentoma|Lernentoma asellina"
"150",128771,"Strabax monstrosus",128771,"Strabax monstrosus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Strabax|Strabax monstrosus"
"151",128772,"Conchyliurus cardii",128772,"Conchyliurus cardii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Conchyliurus|Conchyliurus cardii"
"152",128773,"Conchyliurus cardii tapetis",128772,"Conchyliurus cardii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Conchyliurus|Conchyliurus cardii"
"153",128774,"Conchyliurus solenis",128774,"Conchyliurus solenis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Conchyliurus|Conchyliurus solenis"
"154",128775,"Giardella callianassae",128775,"Giardella callianassae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Giardella|Giardella callianassae"
"155",128780,"Hersiliodes latericia",128780,"Hersiliodes latericia",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Hersiliodes|Hersiliodes latericia"
"156",128781,"Leptinogaster histrio",128781,"Leptinogaster histrio",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Leptinogaster|Leptinogaster histrio"
"157",128782,"Leptinogaster pholadis",128782,"Leptinogaster pholadis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Leptinogaster|Leptinogaster pholadis"
"158",128784,"Clausia lubbocki",357831,"Clausia lubbockii",1,NA,NA,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Clausia|Clausia lubbockii"
"159",128787,"Mesnilia cluthae",128787,"Mesnilia cluthae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Mesnilia|Mesnilia cluthae"
"160",128788,"Mesnilia martinensis",128787,"Mesnilia cluthae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Mesnilia|Mesnilia cluthae"
"161",128791,"Pseudoclausia longiseta",128791,"Pseudoclausia longiseta",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Pseudoclausia|Pseudoclausia longiseta"
"162",128792,"Rhodinicola elongata",128792,"Rhodinicola elongata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Rhodinicola|Rhodinicola elongata"
"163",128793,"Rhodinicola gibbosa",128793,"Rhodinicola gibbosa",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Rhodinicola|Rhodinicola gibbosa"
"164",128823,"Entobius hamondi",128823,"Entobius hamondi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Entobiidae|Entobius|Entobius hamondi"
"165",128824,"Ergasilus briani",128824,"Ergasilus briani",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus briani"
"166",128825,"Ergasilus gibbus",128825,"Ergasilus gibbus",1,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus gibbus"
"167",128826,"Ergasilus lizae",128826,"Ergasilus lizae",1,1,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus lizae"
"168",128827,"Ergasilus ponticus",128827,"Ergasilus ponticus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus ponticus"
"169",128828,"Ergasilus sieboldi",128828,"Ergasilus sieboldi",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus sieboldi"
"170",128829,"Neoergasilus japonicus",128829,"Neoergasilus japonicus",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Neoergasilus|Neoergasilus japonicus"
"171",128830,"Nipergasilus bora",128830,"Nipergasilus bora",1,1,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Nipergasilus|Nipergasilus bora"
"172",128831,"Paraergasilus longidigitus",128831,"Paraergasilus longidigitus",0,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Paraergasilus|Paraergasilus longidigitus"
"173",128832,"Thersitina gasterostei",128832,"Thersitina gasterostei",0,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Thersitina|Thersitina gasterostei"
"174",128834,"Eunicicola insolens",128834,"Eunicicola insolens",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Eunicicolidae|Eunicicola|Eunicicola insolens"
"175",128835,"Gastrodelphys clausii",128835,"Gastrodelphys clausii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Gastrodelphyidae|Gastrodelphys|Gastrodelphys clausii"
"176",128840,"Eurysilenium truncatum",128840,"Eurysilenium truncatum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Herpyllobiidae|Eurysilenium|Eurysilenium truncatum"
"177",128841,"Herpyllobius arcticus",128841,"Herpyllobius arcticus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Herpyllobiidae|Herpyllobius|Herpyllobius arcticus"
"178",128842,"Herpyllobius polynoes",128842,"Herpyllobius polynoes",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Herpyllobiidae|Herpyllobius|Herpyllobius polynoes"
"179",128843,"Phallusiella psalliota",128843,"Phallusiella psalliota",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Herpyllobiidae|Phallusiella|Phallusiella psalliota"
"180",128844,"Phallusiella vera",128844,"Phallusiella vera",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Herpyllobiidae|Phallusiella|Phallusiella vera"
"181",128846,"Enalcyonium confusum",128846,"Enalcyonium confusum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Enalcyonium|Enalcyonium confusum"
"182",128847,"Enalcyonium forbesi",128847,"Enalcyonium forbesi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Enalcyonium|Enalcyonium forbesi"
"183",128848,"Enalcyonium olssoni",128848,"Enalcyonium olssoni",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Enalcyonium|Enalcyonium olssoni"
"184",128849,"Enalcyonium rubicundum",128849,"Enalcyonium rubicundum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Enalcyonium|Enalcyonium rubicundum"
"185",128850,"Lamippe parva",590283,"Lamippula parva",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Lamippe|Lamippula parva"
"186",128851,"Lamippe rubra",128851,"Lamippe rubra",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Lamippe|Lamippe rubra"
"187",128852,"Lamippe setigera",237898,"Enalcyonium setigerum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Lamippe|Enalcyonium setigerum"
"188",128853,"Lamippella faurei",128853,"Lamippella faurei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Lamippella|Lamippella faurei"
"189",128857,"Astericola clausi",349022,"Astericola clausii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Astericola|Astericola clausii"
"190",128858,"Epimolgus trochi",128858,"Epimolgus trochi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Epimolgus|Epimolgus trochi"
"191",128859,"Herrmannella barneae",128859,"Herrmannella barneae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella barneae"
"192",128860,"Herrmannella duggani",128860,"Herrmannella duggani",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella duggani"
"193",128861,"Herrmannella haploceras",128861,"Herrmannella haploceras",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella haploceras"
"194",128862,"Herrmannella parva",128862,"Herrmannella parva",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella parva"
"195",128863,"Herrmannella pecteni",128863,"Herrmannella pecteni",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella pecteni"
"196",128864,"Herrmannella rostrata",128864,"Herrmannella rostrata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Herrmannella|Herrmannella rostrata"
"197",128867,"Heteranthessius furcatus",128867,"Heteranthessius furcatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Heteranthessius|Heteranthessius furcatus"
"198",128868,"Heteranthessius scotti",128868,"Heteranthessius scotti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Heteranthessius|Heteranthessius scotti"
"199",128871,"Lichomolgides cuanensis",364100,"Zygomolgus cuanensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgides|Zygomolgus cuanensis"
"200",128872,"Lichomolgidium cynthiae",128873,"Lichomolgidium sardum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgidium|Lichomolgidium sardum"
"201",128873,"Lichomolgidium sardum",128873,"Lichomolgidium sardum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgidium|Lichomolgidium sardum"
"202",128874,"Lichomolgus albens",128874,"Lichomolgus albens",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus albens"
"203",128875,"Lichomolgus canui",128875,"Lichomolgus canui",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus canui"
"204",128876,"Lichomolgus diazonae",128876,"Lichomolgus diazonae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus diazonae"
"205",128877,"Lichomolgus elegantulus",128877,"Lichomolgus elegantulus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus elegantulus"
"206",128878,"Lichomolgus forficula",128878,"Lichomolgus forficula",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus forficula"
"207",128879,"Lichomolgus furcillatus",128879,"Lichomolgus furcillatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus furcillatus"
"208",128880,"Lichomolgus leptodermatus",128880,"Lichomolgus leptodermatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus leptodermatus"
"209",128881,"Lichomolgus longicauda",129022,"Doridicola longicauda",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Doridicola longicauda"
"210",128882,"Lichomolgus marginatus",128882,"Lichomolgus marginatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus marginatus"
"211",128883,"Modiolicola inermis",128883,"Modiolicola inermis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Modiolicola|Modiolicola inermis"
"212",128884,"Modiolicola insignis",128884,"Modiolicola insignis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Modiolicola|Modiolicola insignis"
"213",128885,"Modiolicola maximus",128885,"Modiolicola maximus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Modiolicola|Modiolicola maximus"
"214",128886,"Stellicola hochbergi",128886,"Stellicola hochbergi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Stellicola|Stellicola hochbergi"
"215",128887,"Zygomolgus curtiramus",128887,"Zygomolgus curtiramus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Zygomolgus|Zygomolgus curtiramus"
"216",128889,"Zygomolgus poucheti",128889,"Zygomolgus poucheti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Zygomolgus|Zygomolgus poucheti"
"217",128890,"Zygomolgus tenuifurcatus",128890,"Zygomolgus tenuifurcatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Zygomolgus|Zygomolgus tenuifurcatus"
"218",128896,"Macrochiron fucicolum",128896,"Macrochiron fucicolum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Macrochironidae|Macrochiron|Macrochiron fucicolum"
"219",128898,"Mesoglicola delagei",128898,"Mesoglicola delagei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mesoglicolidae|Mesoglicola|Mesoglicola delagei"
"220",128899,"Pseudomyicola spinosus",1442314,"Pseudomyicola spinosus spinosus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Myicolidae|Pseudomyicola|Pseudomyicola spinosus spinosus"
"221",128900,"Mytilicola intestinalis",128900,"Mytilicola intestinalis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Mytilicola|Mytilicola intestinalis"
"222",128901,"Mytilicola orientalis",128901,"Mytilicola orientalis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Mytilicola|Mytilicola orientalis"
"223",128903,"Trochicola entericus",356259,"Trochicola enterica",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Trochicola|Trochicola enterica"
"224",128906,"Flabelliphilus inersus",128906,"Flabelliphilus inersus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausiidae|Flabelliphilus|Flabelliphilus inersus"
"225",128907,"Nereicola ovatus",359570,"Nereicola ovata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Nereicolidae|Nereicola|Nereicola ovata"
"226",128908,"Selioides bocqueti",128908,"Selioides bocqueti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Nereicolidae|Selioides|Selioides bocqueti"
"227",128909,"Selioides bolbroei",128909,"Selioides bolbroei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Nereicolidae|Selioides|Selioides bolbroei"
"228",128911,"Sigecheres brittae",730879,"Sigecheres concinna",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Nereicolidae|Sigecheres|Sigecheres concinna"
"229",128912,"Vectoriella marinovi",128912,"Vectoriella marinovi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Nereicolidae|Vectoriella|Vectoriella marinovi"
"230",128914,"Nucellicola holmanae",128914,"Nucellicola holmanae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chitonophilidae|Nucellicola|Nucellicola holmanae"
"231",128954,"Oncaea venusta",128954,"Oncaea venusta",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Oncaeidae|Oncaea|Oncaea venusta"
"232",128962,"Pharodes banyulensis",128962,"Pharodes banyulensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Pharodes|Pharodes banyulensis"
"233",128963,"Pharodes clini",128963,"Pharodes clini",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Pharodes|Pharodes clini"
"234",128964,"Colobomatoides splendidus",128964,"Colobomatoides splendidus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatoides|Colobomatoides splendidus"
"235",128965,"Colobomatus agassizi",128965,"Colobomatus agassizi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus agassizi"
"236",128966,"Colobomatus baraldii",128966,"Colobomatus baraldii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus baraldii"
"237",128967,"Colobomatus benazzii",128967,"Colobomatus benazzii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus benazzii"
"238",128968,"Colobomatus canthari",128968,"Colobomatus canthari",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus canthari"
"239",128969,"Colobomatus denticis",128969,"Colobomatus denticis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus denticis"
"240",128970,"Colobomatus doderleini",128970,"Colobomatus doderleini",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus doderleini"
"241",128971,"Colobomatus edwardsi",128971,"Colobomatus edwardsi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus edwardsi"
"242",128972,"Colobomatus fiatolae",128972,"Colobomatus fiatolae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus fiatolae"
"243",128973,"Colobomatus grubei",128973,"Colobomatus grubei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus grubei"
"244",128974,"Colobomatus haeckeli",128974,"Colobomatus haeckeli",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus haeckeli"
"245",128975,"Colobomatus labracis",128975,"Colobomatus labracis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus labracis"
"246",128976,"Colobomatus lichiae",128976,"Colobomatus lichiae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus lichiae"
"247",128977,"Colobomatus mugilis",128977,"Colobomatus mugilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus mugilis"
"248",128978,"Colobomatus mulli",128978,"Colobomatus mulli",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus mulli"
"249",128979,"Colobomatus muraenae",128979,"Colobomatus muraenae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus muraenae"
"250",128980,"Colobomatus oblatae",128980,"Colobomatus oblatae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus oblatae"
"251",128981,"Colobomatus pagelli",128981,"Colobomatus pagelli",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus pagelli"
"252",128982,"Colobomatus pagri",128982,"Colobomatus pagri",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus pagri"
"253",128983,"Colobomatus sciaenae",128983,"Colobomatus sciaenae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus sciaenae"
"254",128984,"Colobomatus sieboldi",128984,"Colobomatus sieboldi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus sieboldi"
"255",128985,"Colobomatus sparsi",128985,"Colobomatus sparsi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus sparsi"
"256",128986,"Colobomatus steenstrupi",128986,"Colobomatus steenstrupi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus steenstrupi"
"257",128987,"Colobomatus vallei",128987,"Colobomatus vallei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus vallei"
"258",128988,"Leposphilus labrei",128988,"Leposphilus labrei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Leposphilus|Leposphilus labrei"
"259",128989,"Lernaeascus nematoxys",128989,"Lernaeascus nematoxys",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Lernaeascus|Lernaeascus nematoxys"
"260",128990,"Philichthys xiphiae",128990,"Philichthys xiphiae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Philichthys|Philichthys xiphiae"
"261",128991,"Sphaerifer corvinae",128991,"Sphaerifer corvinae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Sphaerifer|Sphaerifer corvinae"
"262",128992,"Sphaerifer leydigi",128992,"Sphaerifer leydigi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Sphaerifer|Sphaerifer leydigi"
"263",128993,"Cyclorhiza eteonicola",128993,"Cyclorhiza eteonicola",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Phyllodicolidae|Cyclorhiza|Cyclorhiza eteonicola"
"264",128994,"Cyclorhiza megalova",128994,"Cyclorhiza megalova",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Phyllodicolidae|Cyclorhiza|Cyclorhiza megalova"
"265",128995,"Phyllodicola petiti",128995,"Phyllodicola petiti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Phyllodicolidae|Phyllodicola|Phyllodicola petiti"
"266",128996,"Akessonia occulta",128996,"Akessonia occulta",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Akessonia|Akessonia occulta"
"267",128997,"Axinophilus thyasirae",128997,"Axinophilus thyasirae",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Axinophilus|Axinophilus thyasirae"
"268",128999,"Gonophysema gullmarensis",128999,"Gonophysema gullmarensis",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Gonophysema|Gonophysema gullmarensis"
"269",129003,"Tarificola bulbosus",129003,"Tarificola bulbosus",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Tarificola|Tarificola bulbosus"
"270",129004,"Teredoika serpentina",129004,"Teredoika serpentina",1,0,0,"Animalia|Arthropoda|Copepoda|NA|NA|Teredoika|Teredoika serpentina"
"271",129008,"Pseudanthessius assimilis",129008,"Pseudanthessius assimilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius assimilis"
"272",129009,"Pseudanthessius dubius",129009,"Pseudanthessius dubius",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius dubius"
"273",129010,"Pseudanthessius gracilis",129010,"Pseudanthessius gracilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius gracilis"
"274",129011,"Pseudanthessius liber",360590,"Senariellus liber",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Senariellus liber"
"275",129012,"Pseudanthessius nemertophilus",129012,"Pseudanthessius nemertophilus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius nemertophilus"
"276",129013,"Pseudanthessius sauvagei",129013,"Pseudanthessius sauvagei",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius sauvagei"
"277",129014,"Pseudanthessius thorellii",129014,"Pseudanthessius thorellii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius thorellii"
"278",129015,"Critomolgus actiniae",129015,"Critomolgus actiniae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Critomolgus|Critomolgus actiniae"
